X,Y,OBJECTID,ACCIDENT_NO,ABS_CODE,ACCIDENT_STATUS,ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DAY_OF_WEEK,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,RUN_OFFROAD,NODE_ID,LONGITUDE,LATITUDE,NODE_TYPE,LGA_NAME,REGION_NAME,VICGRID_X,VICGRID_Y,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME,DEG_URBAN_ALL,LGA_NAME_ALL,REGION_NAME_ALL,SRNS,SRNS_ALL,RMA,RMA_ALL,DIVIDED,DIVIDED_ALL,STAT_DIV_NAME
2496044.755,2408879.827,2490,T20150019454,ABS to receive accident,Finished,2015/09/18 00:00:00+00,1899/12/30 22:33:00+00,Yes,Struck Pedestrian,Friday,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,No,Dark Street lights on,Yes,Cross intersection,Other injury accident,40 km/hr,No,35349,144.95513294,-37.82114524,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496044.755,2408879.827,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Local Road,Arterial Other",Undivided,Undivided,Metro
2497408.098,2409880.602,2492,T20150019474,ABS to receive accident,Finished,2015/09/19 00:00:00+00,1899/12/30 10:05:00+00,No,Struck Pedestrian,Saturday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,Yes,Cross intersection,Other injury accident,40 km/hr,No,36967,144.97065464,-37.81207238,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497408.098,2409880.602,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Divided,Undivided",Metro
2497247.653,2410316.555,2548,T20150019714,ABS to receive accident,Finished,2015/09/22 00:00:00+00,1899/12/30 22:31:00+00,Yes,Collision with vehicle,Monday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights on,Yes,Cross intersection,Other injury accident,40 km/hr,No,29396,144.96875099,-37.80812589,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497247.653,2410316.555,3,1,0,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,1,No,0,3.0,0.0,3.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Divided,Undivided",Metro
2498461.637,2407432.616,2552,T20150019735,ABS to receive accident,Finished,2015/09/23 00:00:00+00,1899/12/30 10:20:00+00,No,Struck Pedestrian,Wednesday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,Yes,Cross intersection,Other injury accident,50 km/hr,No,378,144.9825237,-37.83414558,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498461.637,2407432.616,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497332.305,2410977.921,2553,T20150019739,ABS to receive accident,Finished,2015/09/15 00:00:00+00,1899/12/30 17:20:00+00,No,Collision with vehicle,Monday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Dusk/Dawn,No,Not at intersection,Other injury accident,60 km/hr,No,294258,144.96968466,-37.80219639,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497332.305,2410977.921,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2496602.425,2410500.574,2575,T20150019264,ABS to receive accident,Finished,2015/09/16 00:00:00+00,1899/12/30 09:05:00+00,No,Struck Pedestrian,Wednesday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,Yes,Cross intersection,Serious injury accident,60 km/hr,No,36261,144.96134248,-37.80651912,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496602.425,2410500.574,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2496297.614,2409226.414,2613,T20150020065,ABS to receive accident,Finished,2015/08/28 00:00:00+00,1899/12/30 17:00:00+00,No,Collision with vehicle,Thursday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Dusk/Dawn,No,T intersection,Other injury accident,40 km/hr,No,294482,144.95795496,-37.81799462,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496297.614,2409226.414,2,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2495417.265,2408410.596,2619,T20150019853,ABS to receive accident,Finished,2015/08/12 00:00:00+00,1899/12/30 09:55:00+00,No,Collision with vehicle,Wednesday,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,No,Cross intersection,Other injury accident,60 km/hr,No,10850,144.94757396,-37.82548827,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495417.265,2408410.596,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Divided,Divided,Metro
2495185.735,2412116.678,2657,T20150019581,ABS to receive accident,Finished,2015/09/21 00:00:00+00,1899/12/30 03:00:00+00,Yes,Collision with a fixed object,Monday,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,Yes,301426,144.94574,-37.79178,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495185.735,2412116.678,3,1,0,0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2495419.576,2408284.626,2700,T20150019764,ABS to receive accident,Finished,2015/09/04 00:00:00+00,1899/12/30 19:00:00+00,Yes,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Not known,Not at intersection,Other injury accident,80 km/hr,No,294270,144.94779259,-37.82666994,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495419.576,2408284.626,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2497861.173,2411993.888,2734,T20150020314,ABS to receive accident,Finished,2015/10/01 00:00:00+00,1899/12/30 16:55:00+00,No,Collision with vehicle,Thursday,RIGHT THROUGH,No,Day,Yes,Cross intersection,Serious injury accident,60 km/hr,No,29400,144.97570559,-37.79307696,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497861.173,2411993.888,2,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Arterial Highway,Arterial Other",Divided,Divided,Metro
2496707.673,2410117.48,2737,T20150020384,ABS to receive accident,Finished,2015/10/01 00:00:00+00,1899/12/30 07:30:00+00,No,Collision with vehicle,Thursday,RIGHT THROUGH,No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,No,269267,144.96262196,-37.8099731,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496707.673,2410117.48,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497256.516,2412382.931,2742,T20150020154,ABS to receive accident,Finished,2015/09/28 00:00:00+00,1899/12/30 14:15:00+00,No,Collision with a fixed object,Monday,PERMANENT OBSTRUCTION ON CARRIAGEWAY,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,No,295334,144.96880877,-37.78954023,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497256.516,2412382.931,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496342.73,2410773.367,2765,T20150020182,ABS to receive accident,Finished,2015/09/29 00:00:00+00,1899/12/30 19:33:00+00,Yes,Collision with vehicle,Monday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights on,Yes,Cross intersection,Other injury accident,60 km/hr,No,83,144.9584744,-37.80403888,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496342.73,2410773.367,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Undivided,Divided",Metro
2497261.717,2408968.878,2783,T20150019975,ABS to receive accident,Finished,2015/09/26 00:00:00+00,1899/12/30 08:40:00+00,No,Collision with vehicle,Saturday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),No,Day,No,Not at intersection,Serious injury accident,40 km/hr,No,294805,144.96892174,-37.8202869,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497261.717,2408968.878,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,1.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2494147.11,2410318.143,2839,T20150020073,ABS to receive accident,Finished,2015/09/28 00:00:00+00,1899/12/30 11:00:00+00,No,Collision with vehicle,Monday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,No,294465,144.93337436,-37.80815222,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2494147.11,2410318.143,4,4,0,0,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2497193.775,2411916.168,2845,T20150020321,ABS to receive accident,Finished,2015/10/01 00:00:00+00,1899/12/30 18:50:00+00,Yes,Collision with vehicle,Thursday,RIGHT THROUGH,Yes,Dark Street lights on,Yes,T intersection,Serious injury accident,60 km/hr,No,36332,144.96813755,-37.79373963,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497193.775,2411916.168,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497484.314,2410155.443,2857,T20150020567,ABS to receive accident,Finished,2015/10/05 00:00:00+00,1899/12/30 10:35:00+00,No,Collision with vehicle,Monday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,40 km/hr,No,295066,144.97143319,-37.80962032,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497484.314,2410155.443,4,1,0,0,1,3,2,0,1,1,2,0,0,0,0,0,0,0,0,0,No,0,3.0,0.0,2.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2496936.838,2407824.2,2863,T20150020147,ABS to receive accident,Finished,2015/09/28 00:00:00+00,1899/12/30 17:45:00+00,No,Collision with vehicle,Monday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dusk/Dawn,Yes,Cross intersection,Serious injury accident,60 km/hr,No,29460,144.96516733,-37.83072988,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496936.838,2407824.2,3,1,0,1,0,2,2,1,0,0,2,0,0,0,1,0,0,0,0,0,No,0,3.0,0.0,2.0,0.0,1.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Arterial Highway,Local Road",Divided,"Undivided,Divided",Metro
2496926.912,2407836.838,2909,T20150019971,ABS to receive accident,Finished,2015/09/26 00:00:00+00,1899/12/30 15:45:00+00,Yes,Collision with vehicle,Saturday,LANE CHANGE RIGHT (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,No,294794,144.96506688,-37.83052111,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496926.912,2407836.838,5,1,0,1,0,4,4,1,0,0,5,0,0,0,0,0,0,0,0,2,No,0,5.0,0.0,5.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Divided,Divided,Metro
2498976.414,2409746.492,2993,T20150016100,ABS to receive accident,Finished,2015/08/02 00:00:00+00,1899/12/30 13:48:00+00,No,Collision with vehicle,,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,40 km/hr,No,37037,144.988375,-37.81329818,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498976.414,2409746.492,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Undivided,Divided",Metro
2497419.591,2410390.687,3021,T20150020535,ABS to receive accident,Finished,2015/10/05 00:00:00+00,1899/12/30 00:30:00+00,Yes,Collision with vehicle,Monday,RIGHT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,Yes,T intersection,Other injury accident,60 km/hr,No,65610,144.97053634,-37.80749913,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497419.591,2410390.687,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Undivided,Divided",Metro
2496197.149,2408465.93,3050,T20150021042,ABS to receive accident,Finished,2015/10/12 00:00:00+00,1899/12/30 07:22:00+00,No,Struck Pedestrian,Monday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,60 km/hr,No,127374,144.95678127,-37.82483595,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496197.149,2408465.93,2,2,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2497247.653,2410316.555,3052,T20150021078,ABS to receive accident,Finished,2015/10/12 00:00:00+00,1899/12/30 14:25:00+00,No,Collision with vehicle,Monday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Serious injury accident,50 km/hr,No,29396,144.96873323,-37.80821385,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497247.653,2410316.555,2,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Divided,Undivided",Metro
2496302.321,2408975.036,3054,T20150021091,ABS to receive accident,Finished,2015/09/06 00:00:00+00,1899/12/30 19:00:00+00,Yes,Collision with vehicle,Sunday,REAR END(VEHICLES IN SAME LANE),Yes,Dark Street lights on,No,Not at intersection,Serious injury accident,40 km/hr,No,295917,144.95800237,-37.82025758,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496302.321,2408975.036,2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496007.591,2408142.405,3058,T20150020608,ABS to receive accident,Finished,2015/09/24 00:00:00+00,1899/12/30 10:00:00+00,No,Collision with vehicle,Wednesday,LANE CHANGE LEFT (NOT OVERTAKING),No,Day,No,Not at intersection,Other injury accident,80 km/hr,No,295880,144.95465428,-37.82771598,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496007.591,2408142.405,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2497305.099,2410771.475,3093,T20150021144,ABS to receive accident,Finished,2015/10/13 00:00:00+00,1899/12/30 09:00:00+00,No,Collision with vehicle,Tuesday,RIGHT THROUGH,No,Day,No,Not at intersection,Other injury accident,50 km/hr,No,295483,144.96936843,-37.80405577,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497305.099,2410771.475,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2498478.238,2406185.589,3095,T20150020726,ABS to receive accident,Finished,2015/10/06 00:00:00+00,1899/12/30 15:10:00+00,No,Struck Pedestrian,Tuesday,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,No,Day,No,Not at intersection,Serious injury accident,40 km/hr,No,296969,144.98268055,-37.84558152,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498478.238,2406185.589,3,2,0,1,1,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2497124.371,2410430.275,3103,T20150021074,ABS to receive accident,Finished,2015/10/08 00:00:00+00,1899/12/30 08:15:00+00,No,Collision with vehicle,Thursday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,No,Cross intersection,Other injury accident,Not known,No,45835,144.96734365,-37.80715128,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497124.371,2410430.275,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2496098.377,2410441.309,3134,T20150020838,ABS to receive accident,Finished,2015/10/03 00:00:00+00,1899/12/30 11:45:00+00,No,Collision with vehicle,Saturday,LEAVING PARKING,No,Day,No,Not at intersection,Other injury accident,60 km/hr,No,294799,144.9556295,-37.80702428,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496098.377,2410441.309,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2493732.279,2412542.058,3167,T20150021228,ABS to receive accident,Finished,2015/10/14 00:00:00+00,1899/12/30 09:45:00+00,No,Collision with a fixed object,Wednesday,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,No,Day,Yes,T intersection,Other injury accident,40 km/hr,No,38829,144.92884021,-37.78808934,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2493732.279,2412542.058,3,1,0,0,1,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,No,0,1.0,1.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,MOONEE VALLEY",METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Arterial Highway,Local Road",Undivided,Undivided,Metro
2497741.362,2409820.474,3214,T20150020640,ABS to receive accident,Finished,2015/10/06 00:00:00+00,1899/12/30 09:20:00+00,No,Collision with vehicle,Tuesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,40 km/hr,No,295467,144.97439969,-37.81264537,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497741.362,2409820.474,3,1,0,0,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2495942.728,2409837.911,3229,T20150016690,ABS to receive accident,Finished,2015/08/11 00:00:00+00,1899/12/30 08:40:00+00,No,Collision with vehicle,Tuesday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),No,Unk.,No,Cross intersection,Other injury accident,40 km/hr,No,65831,144.95400465,-37.81246714,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495942.728,2409837.911,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,1.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Local Road,Arterial Other",Divided,"Undivided,Divided",Metro
2493219.687,2408108.803,3267,T20150021271,ABS to receive accident,Finished,2015/10/14 00:00:00+00,1899/12/30 13:25:00+00,No,Collision with vehicle,Wednesday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,No,295347,144.9229559,-37.82799302,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2493219.687,2408108.803,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2496756.214,2409640.544,3386,T20150021250,ABS to receive accident,Finished,2015/08/19 00:00:00+00,1899/12/30 06:45:00+00,No,No collision and no object struck,Wednesday,OFF CARRIAGEWAY TO LEFT,No,Dusk/Dawn,No,T intersection,Serious injury accident,40 km/hr,Yes,35359,144.96312649,-37.81421973,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496756.214,2409640.544,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2498730.236,2409654.19,3409,T20150021766,ABS to receive accident,Finished,2015/10/21 00:00:00+00,1899/12/30 09:23:00+00,No,Collision with vehicle,Wednesday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,40 km/hr,No,65895,144.98561258,-37.81413385,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498730.236,2409654.19,2,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2499057.365,2408786.226,3426,T20150020901,ABS to receive accident,Finished,2015/10/09 00:00:00+00,1899/12/30 23:41:00+00,Yes,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,No,85921,144.98932896,-37.82195083,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2499057.365,2408786.226,9,2,0,0,2,7,3,4,0,6,3,0,0,0,0,0,0,0,0,1,No,0,3.0,0.0,3.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Divided,Divided,Metro
2498614.189,2406162.909,3429,T20150020930,ABS to receive accident,Finished,2015/10/10 00:00:00+00,1899/12/30 13:20:00+00,No,Collision with vehicle,Saturday,U TURN,No,Day,Yes,T intersection,Serious injury accident,40 km/hr,No,295113,144.98419869,-37.84557577,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498614.189,2406162.909,2,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,1.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Undivided,Undivided,Metro
